File,URL,Issue,Severity
BenchmarkTest00067.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00067,HttpOnly cookie,informational
BenchmarkTest00068.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00068,Private IP address disclosure,low
BenchmarkTest00068.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00068,Private IP address disclosure,low
BenchmarkTest00068.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00068,Allowed HTTP methods,informational
BenchmarkTest00068.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00068/%5C.701a9b91d59d281b668cbaa9b9c74946%5C,Interesting response,informational
BenchmarkTest00068.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00068,HttpOnly cookie,informational
BenchmarkTest00069.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00069,Private IP address disclosure,low
BenchmarkTest00069.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00069,Private IP address disclosure,low
BenchmarkTest00069.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00069,Allowed HTTP methods,informational
BenchmarkTest00069.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00069/%5C.d74c9016a4007a087067889a7d3fd00c%5C,Interesting response,informational
BenchmarkTest00069.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00069,HttpOnly cookie,informational
BenchmarkTest00070.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00070,Private IP address disclosure,low
BenchmarkTest00070.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00070,Private IP address disclosure,low
BenchmarkTest00070.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00070,Allowed HTTP methods,informational
BenchmarkTest00070.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00070/%5C.ebe1816d77f9518abc4c15852cbc70dd%5C,Interesting response,informational
BenchmarkTest00070.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00070,HttpOnly cookie,informational
BenchmarkTest00071.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00071,Private IP address disclosure,low
BenchmarkTest00071.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00071,Private IP address disclosure,low
BenchmarkTest00071.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00071,Allowed HTTP methods,informational
BenchmarkTest00071.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00071/%5C.8002ee3412e0d6a382208beca1ec2104%5C,Interesting response,informational
BenchmarkTest00071.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00071,HttpOnly cookie,informational
BenchmarkTest00072.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00072,Private IP address disclosure,low
BenchmarkTest00072.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00072,Private IP address disclosure,low
BenchmarkTest00072.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00072,Allowed HTTP methods,informational
BenchmarkTest00072.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00072/%5C.57a3a49124602fc2d15658c6835621f6%5C,Interesting response,informational
BenchmarkTest00072.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00072,HttpOnly cookie,informational
BenchmarkTest00073.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00073,Private IP address disclosure,low
BenchmarkTest00073.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00073,Private IP address disclosure,low
BenchmarkTest00073.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00073,Allowed HTTP methods,informational
BenchmarkTest00073.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00073/%5C.ab1eaf6303037c866080eec52dcc847f%5C,Interesting response,informational
BenchmarkTest00073.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00073,HttpOnly cookie,informational
BenchmarkTest00074.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00074,Private IP address disclosure,low
BenchmarkTest00074.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00074,Private IP address disclosure,low
BenchmarkTest00074.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00074,Allowed HTTP methods,informational
BenchmarkTest00074.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00074/%5C.ae4c9d96cff38b44c3a66411be232b1a%5C,Interesting response,informational
BenchmarkTest00074.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00074,HttpOnly cookie,informational
BenchmarkTest00075.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00075,Private IP address disclosure,low
BenchmarkTest00075.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00075,Private IP address disclosure,low
BenchmarkTest00075.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00075,Allowed HTTP methods,informational
BenchmarkTest00075.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00075/%5C.%5C,Interesting response,informational
BenchmarkTest00075.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00075,HttpOnly cookie,informational
BenchmarkTest00076.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00076,Private IP address disclosure,low
BenchmarkTest00076.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00076,Private IP address disclosure,low
BenchmarkTest00076.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00076,Allowed HTTP methods,informational
BenchmarkTest00076.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00076/%5C.3d11d1abc69b4349767d0fb1dc525fe2%5C,Interesting response,informational
BenchmarkTest00076.xml,https://192.168.6.149:8443/benchmark/hash-00/BenchmarkTest00076,HttpOnly cookie,informational
BenchmarkTest00077.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00077,Private IP address disclosure,low
BenchmarkTest00077.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00077,Private IP address disclosure,low
BenchmarkTest00077.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00077,Allowed HTTP methods,informational
BenchmarkTest00077.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00077/%5C.e426d3a64856e9b172a5a4454fc85874%5C,Interesting response,informational
BenchmarkTest00077.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00077,HttpOnly cookie,informational
BenchmarkTest00078.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00078,Private IP address disclosure,low
BenchmarkTest00078.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00078,Private IP address disclosure,low
BenchmarkTest00078.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00078,Allowed HTTP methods,informational
BenchmarkTest00078.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00078/%5C.f4f9ae223b24a582a376db1318d78026%5C,Interesting response,informational
BenchmarkTest00078.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00078,HttpOnly cookie,informational
BenchmarkTest00079.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00079,Private IP address disclosure,low
BenchmarkTest00079.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00079,Private IP address disclosure,low
BenchmarkTest00079.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00079,Allowed HTTP methods,informational
BenchmarkTest00079.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00079/%5C.a466fe55d31c3cd9b9b9160e58f07af3%5C,Interesting response,informational
BenchmarkTest00079.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00079,HttpOnly cookie,informational
BenchmarkTest00080.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00080,Private IP address disclosure,low
BenchmarkTest00080.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00080,Private IP address disclosure,low
BenchmarkTest00080.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00080,Allowed HTTP methods,informational
BenchmarkTest00080.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00080/%5C.3cbe30ae76f795a07d370556dc345ec0%5C,Interesting response,informational
BenchmarkTest00080.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00080,HttpOnly cookie,informational
BenchmarkTest00081.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00081,Private IP address disclosure,low
BenchmarkTest00081.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00081,Private IP address disclosure,low
BenchmarkTest00081.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00081,Allowed HTTP methods,informational
BenchmarkTest00081.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00081/%5C.aa67f22ba740bcec54251fe8473ef8f4%5C,Interesting response,informational
BenchmarkTest00081.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00081,HttpOnly cookie,informational
BenchmarkTest00082.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00082,Private IP address disclosure,low
BenchmarkTest00082.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00082,Private IP address disclosure,low
BenchmarkTest00082.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00082,Allowed HTTP methods,informational
BenchmarkTest00082.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00082/%5C.%5C,Interesting response,informational
BenchmarkTest00082.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00082,HttpOnly cookie,informational
BenchmarkTest00083.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00083,Private IP address disclosure,low
BenchmarkTest00083.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00083,Private IP address disclosure,low
BenchmarkTest00083.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00083,Allowed HTTP methods,informational
BenchmarkTest00083.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00083/%5C.aacdc2428b9248bb22db71a32d60f887%5C,Interesting response,informational
BenchmarkTest00083.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00083,HttpOnly cookie,informational
BenchmarkTest00084.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00084,Private IP address disclosure,low
BenchmarkTest00084.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00084,Private IP address disclosure,low
BenchmarkTest00084.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00084,Allowed HTTP methods,informational
BenchmarkTest00084.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00084/%5C.79d2ba5c9651f3394f3d37161a658cc1%5C,Interesting response,informational
BenchmarkTest00084.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00084,HttpOnly cookie,informational
BenchmarkTest00085.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00085,Private IP address disclosure,low
BenchmarkTest00085.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00085,Private IP address disclosure,low
BenchmarkTest00085.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00085,Allowed HTTP methods,informational
BenchmarkTest00085.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00085/%5C.e601b74be450b19b8c3b8d8526b02b1f%5C,Interesting response,informational
BenchmarkTest00085.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00085,HttpOnly cookie,informational
BenchmarkTest00086.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00086,Private IP address disclosure,low
BenchmarkTest00086.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00086,Private IP address disclosure,low
BenchmarkTest00086.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00086,Allowed HTTP methods,informational
BenchmarkTest00086.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00086/%5C.3913ac21870d98791fef9057d01e9e3a%5C,Interesting response,informational
BenchmarkTest00086.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00086,HttpOnly cookie,informational
BenchmarkTest00087.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00087,Private IP address disclosure,low
BenchmarkTest00087.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00087,Private IP address disclosure,low
BenchmarkTest00087.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00087,Allowed HTTP methods,informational
BenchmarkTest00087.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00087/%5C.3201bacf626b15a5356bf8de395834f8%5C,Interesting response,informational
BenchmarkTest00087.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00087,HttpOnly cookie,informational
BenchmarkTest00088.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00088,Private IP address disclosure,low
BenchmarkTest00088.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00088,Private IP address disclosure,low
BenchmarkTest00088.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00088,Allowed HTTP methods,informational
BenchmarkTest00088.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00088/%5C.7e191bad77bc674ce57c6674d28a3cfb%5C,Interesting response,informational
BenchmarkTest00088.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00088,HttpOnly cookie,informational
BenchmarkTest00089.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00089,Private IP address disclosure,low
BenchmarkTest00089.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00089,Private IP address disclosure,low
BenchmarkTest00089.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00089,Allowed HTTP methods,informational
BenchmarkTest00089.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00089/%5C.8cd833f9187b6a2f223692957e259ac7%5C,Interesting response,informational
BenchmarkTest00089.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00089,HttpOnly cookie,informational
BenchmarkTest00090.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00090,Private IP address disclosure,low
BenchmarkTest00090.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00090,Allowed HTTP methods,informational
BenchmarkTest00090.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00090/%5C.94db7ec19b8765ff78c7d9fceaecce75%5C,Interesting response,informational
BenchmarkTest00090.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00090,HttpOnly cookie,informational
BenchmarkTest00091.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00091,Private IP address disclosure,low
BenchmarkTest00091.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00091,Private IP address disclosure,low
BenchmarkTest00091.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00091,Allowed HTTP methods,informational
BenchmarkTest00091.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00091/%5C.ed170ef2a3c6d0583882d5bb4c51b952%5C,Interesting response,informational
BenchmarkTest00091.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00091,HttpOnly cookie,informational
BenchmarkTest00092.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00092,Private IP address disclosure,low
BenchmarkTest00092.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00092,Allowed HTTP methods,informational
BenchmarkTest00092.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00092/%5C.7b152764f7d37e1dcfd7fd5713762643%5C,Interesting response,informational
BenchmarkTest00092.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00092,HttpOnly cookie,informational
BenchmarkTest00093.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00093,Private IP address disclosure,low
BenchmarkTest00093.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00093,Allowed HTTP methods,informational
BenchmarkTest00093.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00093/%5C.8dffa487a82cd457ac6f7cdf4f5f972a%5C,Interesting response,informational
BenchmarkTest00093.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00093,HttpOnly cookie,informational
BenchmarkTest00094.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00094,Private IP address disclosure,low
BenchmarkTest00094.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00094,Private IP address disclosure,low
BenchmarkTest00094.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00094,Allowed HTTP methods,informational
BenchmarkTest00094.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00094/%5C.e7d03711620c248d3cf18c66191ce81a%5C,Interesting response,informational
BenchmarkTest00094.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00094,HttpOnly cookie,informational
BenchmarkTest00095.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00095,Private IP address disclosure,low
BenchmarkTest00095.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00095,Private IP address disclosure,low
BenchmarkTest00095.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00095,Allowed HTTP methods,informational
BenchmarkTest00095.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00095/%5C.142af2ebee19b0c0aadbd28989a9b5c4%5C,Interesting response,informational
BenchmarkTest00095.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00095,HttpOnly cookie,informational
